model_name,scope,module,surface_name,policy,n_mean,n_std,n_min,n_max,success_rate_mean,success_rate_std,success_rate_min,success_rate_max,utility_mean,utility_std,utility_min,utility_max,intervention_rate_mean,intervention_rate_std,intervention_rate_min,intervention_rate_max,false_intervene_rate_mean,false_intervene_rate_std,false_intervene_rate_min,false_intervene_rate_max,missed_intervene_rate_mean,missed_intervene_rate_std,missed_intervene_rate_min,missed_intervene_rate_max,avg_latency_s_mean,avg_latency_s_std,avg_latency_s_min,avg_latency_s_max
mistralai/Mistral-7B-Instruct-v0.3,math:hard_cluster_main_r2,math,hard_cluster_main_r2,POOLED_SIMPLE_THRESHOLDED_TREE,525.6666666666666,13.316656236958776,517,541,0.38016909752111805,0.02410673523516273,0.3585951940850277,0.40618955512572535,0.38016909752111805,0.02410673523516273,0.3585951940850277,0.40618955512572535,0.9327139517242841,0.005544651356701318,0.9264990328820116,0.9371534195933456,0.619830902478882,0.024106735235162692,0.5938104448742747,0.6414048059149723,0.0,0.0,0.0,0.0,2.6820492741007964,0.0473519054594609,2.6280275789914542,2.7163707504777133
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,ALWAYS_LOCAL,168.33333333333334,11.37248140615465,159,181,0.44337042898493956,0.01656566601763917,0.42424242424242425,0.4530386740331492,0.44337042898493956,0.01656566601763917,0.42424242424242425,0.4530386740331492,1.0,0.0,1.0,1.0,0.6003575839706351,0.02087082917329524,0.585635359116022,0.6242424242424243,0.0,0.0,0.0,0.0,2.464381484729565,0.03364856948427254,2.4300761145683656,2.497332347297307
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,ALWAYS_REWRITE_OR_RESTART,168.33333333333334,11.37248140615465,159,181,0.1357340737722266,0.027412660167880385,0.10497237569060773,0.15757575757575756,0.1357340737722266,0.027412660167880385,0.10497237569060773,0.15757575757575756,1.0,0.0,1.0,1.0,0.8824978651310351,0.01565341732897312,0.8727272727272727,0.9005524861878453,0.0,0.0,0.0,0.0,3.5925455306684455,0.032473816768475064,3.5651715863834728,3.6284259513087407
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,FORMAT_DOMAIN_LEARNED_GATE,168.33333333333334,11.37248140615465,159,181,0.44337042898493956,0.01656566601763917,0.42424242424242425,0.4530386740331492,0.44337042898493956,0.01656566601763917,0.42424242424242425,0.4530386740331492,0.9860632805696915,0.0037550000931476342,0.9818181818181818,0.988950276243094,0.5864208645403267,0.01712749995775572,0.574585635359116,0.6060606060606061,0.0,0.0,0.0,0.0,2.4525074474744852,0.043019061161193625,2.4098743089135137,2.4959023148216533
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,FORMAT_TUNED_SIMPLE_RULE,168.33333333333334,11.37248140615465,159,181,0.45370014120144425,0.017676523062222005,0.43636363636363634,0.4716981132075472,0.45370014120144425,0.017676523062222005,0.43636363636363634,0.4716981132075472,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5462998587985558,0.017676523062221994,0.5283018867924528,0.5636363636363636,0.0,0.0,0.0,0.0,2.433009383151355,0.021866794876394587,2.408523582652705,2.450589970036438
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,MATH_DOMAIN_LEARNED_GATE,168.33333333333334,11.37248140615465,159,181,0.41500778661208143,0.0310985075471525,0.3812154696132597,0.44242424242424244,0.41500778661208143,0.0310985075471525,0.3812154696132597,0.44242424242424244,0.9441006542017697,0.010197206853708753,0.9371069182389937,0.9558011049723757,0.5831505927617676,0.028117503219185484,0.5575757575757576,0.6132596685082873,0.0,0.0,0.0,0.0,2.7521697626061727,0.09248123171058367,2.652852560179026,2.835811421293148
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,MATH_TUNED_SIMPLE_RULE,168.33333333333334,11.37248140615465,159,181,0.4578167792803465,0.01825671497667758,0.44242424242424244,0.4779874213836478,0.4578167792803465,0.01825671497667758,0.44242424242424244,0.4779874213836478,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5421832207196536,0.01825671497667764,0.5220125786163522,0.5575757575757576,0.0,0.0,0.0,0.0,2.581165205324457,0.005023962807376449,2.575930067955501,2.5859473074080817
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,NO_INTERVENTION,168.33333333333334,11.37248140615465,159,181,0.054057725172079386,0.013371652913254869,0.03867403314917127,0.06289308176100629,0.054057725172079386,0.013371652913254869,0.03867403314917127,0.06289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356728970092882,0.005021240878589828,0.4303030303030303,0.44025157232704404,2.1335344177584736,0.04288849214276369,2.090585349045807,2.1763620755588344
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,ORACLE_POLICY,168.33333333333334,11.37248140615465,159,181,0.48973062218136754,0.014040408030055075,0.47513812154696133,0.5031446540880503,0.48973062218136754,0.014040408030055075,0.47513812154696133,0.5031446540880503,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5102693778186325,0.014040408030055095,0.4968553459119497,0.5248618784530387,0.0,0.0,0.0,0.0,2.9704021099537914,0.01703843940584929,2.9562319447960026,2.9893072277245767
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,POOLED_LEARNED_GATE,168.33333333333334,11.37248140615465,159,181,0.441300106243294,0.006845354259604954,0.4339622641509434,0.44751381215469616,0.441300106243294,0.006845354259604954,0.4339622641509434,0.44751381215469616,0.9439220728077187,0.015189852917586476,0.9333333333333333,0.9613259668508287,0.556679691736504,0.00811883428196307,0.5515151515151515,0.5660377358490566,0.0,0.0,0.0,0.0,2.646546738078795,0.0819562189963317,2.5772041878663003,2.7369901377608143
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,POOLED_RULE_BEST,168.33333333333334,11.37248140615465,159,181,0.4557203432216463,0.014820033396953133,0.44242424242424244,0.4716981132075472,0.4557203432216463,0.014820033396953133,0.44242424242424244,0.4716981132075472,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5442796567783538,0.01482003339695315,0.5283018867924528,0.5575757575757576,0.0,0.0,0.0,0.0,2.478128495608569,0.09468379520880185,2.408523582652705,2.5859473074080817
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,POOLED_SIMPLE_2FEATURE,168.33333333333334,11.37248140615465,159,181,0.45370014120144425,0.017676523062222005,0.43636363636363634,0.4716981132075472,0.45370014120144425,0.017676523062222005,0.43636363636363634,0.4716981132075472,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5462998587985558,0.017676523062221994,0.5283018867924528,0.5636363636363636,0.0,0.0,0.0,0.0,2.433009383151355,0.021866794876394587,2.408523582652705,2.450589970036438
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,POOLED_SIMPLE_3FEATURE,168.33333333333334,11.37248140615465,159,181,0.45370014120144425,0.017676523062222005,0.43636363636363634,0.4716981132075472,0.45370014120144425,0.017676523062222005,0.43636363636363634,0.4716981132075472,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5462998587985558,0.017676523062221994,0.5283018867924528,0.5636363636363636,0.0,0.0,0.0,0.0,2.433009383151355,0.021866794876394587,2.408523582652705,2.450589970036438
mistralai/Mistral-7B-Instruct-v0.3,math:hard_generic_main_r2,math,hard_generic_main_r2,POOLED_SIMPLE_THRESHOLDED_TREE,168.33333333333334,11.37248140615465,159,181,0.4578167792803465,0.01825671497667758,0.44242424242424244,0.4779874213836478,0.4578167792803465,0.01825671497667758,0.44242424242424244,0.4779874213836478,0.9459422748279206,0.01337165291325486,0.9371069182389937,0.9613259668508287,0.5421832207196536,0.01825671497667764,0.5220125786163522,0.5575757575757576,0.0,0.0,0.0,0.0,2.581165205324457,0.005023962807376449,2.575930067955501,2.5859473074080817
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,ALWAYS_LOCAL,694.0,14.422205101855956,678,706,0.3789749801480707,0.02129916981355657,0.3611898016997167,0.40257879656160456,0.3789749801480707,0.02129916981355657,0.3611898016997167,0.40257879656160456,1.0,0.0,1.0,1.0,0.6676081203339904,0.01572865495236771,0.6504297994269341,0.6813031161473088,0.0,0.0,0.0,0.0,2.405721539201924,0.02045739171556041,2.3825903455540005,2.4214363270458996
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,ALWAYS_REWRITE_OR_RESTART,694.0,14.422205101855956,678,706,0.1313882094126068,0.015676808223129276,0.11356932153392331,0.14305949008498584,0.1313882094126068,0.015676808223129276,0.11356932153392331,0.14305949008498584,1.0,0.0,1.0,1.0,0.8849191814512269,0.014155125320861292,0.8753541076487252,0.9011799410029498,0.0,0.0,0.0,0.0,3.741184265697059,0.02249432843924351,3.716064257243045,3.7594656066022605
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,FORMAT_DOMAIN_LEARNED_GATE,694.0,14.422205101855956,678,706,0.22593204739139652,0.014928313661739401,0.2096317280453258,0.23893805309734514,0.22593204739139652,0.014928313661739401,0.2096317280453258,0.23893805309734514,0.9952038348633313,0.000755722122139013,0.9943342776203966,0.995702005730659,0.8006629771381902,0.007692588817153898,0.7922636103151862,0.8073654390934845,0.0,0.0,0.0,0.0,3.2326815532101745,0.16464208516111295,3.0678266806412586,3.3971100227132087
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,FORMAT_TUNED_SIMPLE_RULE,694.0,14.422205101855956,678,706,0.39628841812534077,0.016649599664154136,0.3810198300283286,0.4140401146131805,0.39628841812534077,0.016649599664154136,0.3810198300283286,0.4140401146131805,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.6037115818746592,0.016649599664154083,0.5859598853868195,0.6189801699716714,0.0,0.0,0.0,0.0,2.375641554785572,0.022048887784346483,2.350191327473042,2.3889732159108252
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,MATH_DOMAIN_LEARNED_GATE,694.0,14.422205101855956,678,706,0.3577035833495575,0.009630986371694725,0.3466076696165192,0.3638968481375358,0.3577035833495575,0.009630986371694725,0.3466076696165192,0.3638968481375358,0.9293721667886263,0.0053896911597908406,0.9240687679083095,0.9348441926345609,0.6350929783667666,0.011549336129916956,0.6246418338108882,0.6474926253687315,0.0004775549188156638,0.0008271493827931601,0.0,0.0014326647564469914,3.018232520347251,0.03047348562424547,2.9958031460379964,3.0529275333548687
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,MATH_TUNED_SIMPLE_RULE,694.0,14.422205101855956,678,706,0.3987433641567703,0.020092836798338017,0.3781869688385269,0.4183381088825215,0.3987433641567703,0.020092836798338017,0.3781869688385269,0.4183381088825215,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.6012566358432297,0.020092836798338128,0.5816618911174785,0.6218130311614731,0.0,0.0,0.0,0.0,2.657994840969455,0.03815194769131215,2.6145180524907268,2.6858893508934507
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,NO_INTERVENTION,694.0,14.422205101855956,678,706,0.0638965384593313,0.0013793813259430738,0.06232294617563739,0.06489675516224189,0.0638965384593313,0.0013793813259430738,0.06232294617563739,0.06489675516224189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38036108941567864,0.016789250514588565,0.3696883852691218,0.3997134670487106,2.1741681418095453,0.025137142519070524,2.1561781189532385,2.2028899178544887
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,ORACLE_POLICY,694.0,14.422205101855956,678,706,0.44425762787500994,0.01740662910913648,0.43201133144475923,0.46418338108882523,0.44425762787500994,0.01740662910913648,0.43201133144475923,0.46418338108882523,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.55574237212499,0.017406629109136446,0.5358166189111748,0.5679886685552408,0.0,0.0,0.0,0.0,3.161228275884488,0.045035127117232426,3.1092830875215993,3.1893069870910087
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,POOLED_LEARNED_GATE,694.0,14.422205101855956,678,706,0.37398382948211367,0.02245946209225652,0.35398230088495575,0.3982808022922636,0.37398382948211367,0.02245946209225652,0.35398230088495575,0.3982808022922636,0.9332597775765029,0.001629576544957413,0.9320113314447592,0.9351032448377581,0.6231724865537205,0.0236164123069222,0.5988538681948424,0.6460176991150443,0.0,0.0,0.0,0.0,2.9655947127107125,0.08784031777831144,2.8724358229388223,3.046915881355653
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,POOLED_RULE_BEST,694.0,14.422205101855956,678,706,0.39534413106207356,0.01797603943568372,0.3781869688385269,0.4140401146131805,0.39534413106207356,0.01797603943568372,0.3781869688385269,0.4140401146131805,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.6046558689379266,0.017976039435683672,0.5859598853868195,0.6218130311614731,0.0,0.0,0.0,0.0,2.4746135997797807,0.18393187819881002,2.350191327473042,2.6858893508934507
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,POOLED_SIMPLE_2FEATURE,694.0,14.422205101855956,678,706,0.39628841812534077,0.016649599664154136,0.3810198300283286,0.4140401146131805,0.39628841812534077,0.016649599664154136,0.3810198300283286,0.4140401146131805,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.6037115818746592,0.016649599664154083,0.5859598853868195,0.6189801699716714,0.0,0.0,0.0,0.0,2.375641554785572,0.022048887784346483,2.350191327473042,2.3889732159108252
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,POOLED_SIMPLE_3FEATURE,694.0,14.422205101855956,678,706,0.39628841812534077,0.016649599664154136,0.3810198300283286,0.4140401146131805,0.39628841812534077,0.016649599664154136,0.3810198300283286,0.4140401146131805,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.6037115818746592,0.016649599664154083,0.5859598853868195,0.6189801699716714,0.0,0.0,0.0,0.0,2.375641554785572,0.022048887784346483,2.350191327473042,2.3889732159108252
mistralai/Mistral-7B-Instruct-v0.3,math:overall,math,overall,POOLED_SIMPLE_THRESHOLDED_TREE,694.0,14.422205101855956,678,706,0.3987433641567703,0.020092836798338017,0.3781869688385269,0.4183381088825215,0.3987433641567703,0.020092836798338017,0.3781869688385269,0.4183381088825215,0.9361034615406686,0.0013793813259430833,0.9351032448377581,0.9376770538243626,0.6012566358432297,0.020092836798338128,0.5816618911174785,0.6218130311614731,0.0,0.0,0.0,0.0,2.657994840969455,0.03815194769131215,2.6145180524907268,2.6858893508934507
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,ALWAYS_LOCAL,933.6666666666666,13.316656236958778,925,949,0.38066833097023284,0.014603303426552642,0.36880927291886195,0.3969795037756203,0.38066833097023284,0.014603303426552642,0.36880927291886195,0.3969795037756203,1.0,0.0,1.0,1.0,0.7007739108869578,0.0082155684898303,0.6914778856526429,0.7070600632244468,0.0,0.0,0.0,0.0,3.37064901434014,0.13156089070243115,3.2239796986859672,3.4782524895756155
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,ALWAYS_REWRITE_OR_RESTART,933.6666666666666,13.316656236958778,925,949,0.18738537242061648,0.006264711231388357,0.18054054054054053,0.1928345626975764,0.18738537242061648,0.006264711231388357,0.18054054054054053,0.1928345626975764,1.0,0.0,1.0,1.0,0.8897395424008004,0.0065936809842783994,0.8830347734457323,0.8962162162162162,0.0,0.0,0.0,0.0,3.876772952619002,0.060323685775289716,3.81454825281048,3.9349964093951777
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,FORMAT_DOMAIN_LEARNED_GATE,933.6666666666666,13.316656236958778,925,949,0.26927466040114,0.009397961795325586,0.25922023182297155,0.27783783783783783,0.26927466040114,0.009397961795325586,0.25922023182297155,0.27783783783783783,0.9182414099982926,0.004265020794734882,0.9137001078748651,0.9221621621621622,0.7372300529528885,0.007381289655623345,0.7292340884573895,0.7437837837837837,0.0,0.0,0.0,0.0,3.678219679286723,0.09366303812541517,3.5736586007027813,3.7544376441901717
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,FORMAT_TUNED_SIMPLE_RULE,933.6666666666666,13.316656236958778,925,949,0.41171772896204334,0.011367622734657513,0.40147523709167543,0.42394822006472493,0.41171772896204334,0.011367622734657513,0.40147523709167543,0.42394822006472493,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5882822710379566,0.01136762273465749,0.5760517799352751,0.5985247629083246,0.0,0.0,0.0,0.0,3.248083940383913,0.1180995795291714,3.114952614035622,3.3402337420724915
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,MATH_DOMAIN_LEARNED_GATE,933.6666666666666,13.316656236958778,925,949,0.3601482211031353,0.008442015925508075,0.3545945945945946,0.3698630136986301,0.3601482211031353,0.008442015925508075,0.3545945945945946,0.3698630136986301,0.9474874512352901,0.004383877672104416,0.9428263214670982,0.9515279241306639,0.6926642201758574,0.01253552295335016,0.6839266450916937,0.707027027027027,0.0003595828838547285,0.0006228158243685283,0.0,0.0010787486515641855,3.576837621581531,0.08576023422891424,3.48092338201464,3.646129261777374
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,MATH_TUNED_SIMPLE_RULE,933.6666666666666,13.316656236958778,925,949,0.4045987624708199,0.011777346994875731,0.39199157007376184,0.4153182308522114,0.4045987624708199,0.011777346994875731,0.39199157007376184,0.4153182308522114,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5954012375291801,0.011777346994875686,0.5846817691477886,0.6080084299262382,0.0,0.0,0.0,0.0,3.357965827013327,0.12378297386682804,3.226797992423852,3.47272772714741
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,NO_INTERVENTION,933.6666666666666,13.316656236958778,925,949,0.1124916398490012,0.0035572417839003813,0.10853530031612224,0.11542610571736785,0.1124916398490012,0.0035572417839003813,0.10853530031612224,0.11542610571736785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442145213338191,0.010257876810223672,0.33719704952581664,0.3559870550161812,2.752552358327584,0.05828931279741213,2.6859001920220944,2.7939877282235344
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,ORACLE_POLICY,933.6666666666666,13.316656236958778,925,949,0.4567061611828203,0.013241168100672593,0.4457323498419389,0.4714131607335491,0.4567061611828203,0.013241168100672593,0.4457323498419389,0.4714131607335491,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5432938388171796,0.013241168100672628,0.5285868392664509,0.5542676501580611,0.0,0.0,0.0,0.0,3.528620698269467,0.09434773569899678,3.4236570361598786,3.606370442948776
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,POOLED_LEARNED_GATE,933.6666666666666,13.316656236958778,925,949,0.36956717364750347,0.01631448768936094,0.3589189189189189,0.3883495145631068,0.36956717364750347,0.01631448768936094,0.3589189189189189,0.3883495145631068,0.8828616841544092,0.0041832213858883725,0.8789189189189189,0.8872497365648051,0.625786150355907,0.014116518518752669,0.6094929881337648,0.6343519494204426,0.0,0.0,0.0,0.0,3.3515723027635045,0.09963370151972385,3.24072610719246,3.4336733909922876
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,POOLED_RULE_BEST,933.6666666666666,13.316656236958778,925,949,0.4085565066227388,0.016010596772304094,0.39199157007376184,0.42394822006472493,0.4085565066227388,0.016010596772304094,0.39199157007376184,0.42394822006472493,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5914434933772612,0.016010596772304084,0.5760517799352751,0.6080084299262382,0.0,0.0,0.0,0.0,3.2844858567421746,0.16729045803369247,3.114952614035622,3.4494394911472757
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,POOLED_SIMPLE_2FEATURE,933.6666666666666,13.316656236958778,925,949,0.41171772896204334,0.011367622734657513,0.40147523709167543,0.42394822006472493,0.41171772896204334,0.011367622734657513,0.40147523709167543,0.42394822006472493,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5882822710379566,0.01136762273465749,0.5760517799352751,0.5985247629083246,0.0,0.0,0.0,0.0,3.253507050592059,0.12339310251167145,3.114952614035622,3.3515568049133875
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,POOLED_SIMPLE_3FEATURE,933.6666666666666,13.316656236958778,925,949,0.41171772896204334,0.011367622734657513,0.40147523709167543,0.42394822006472493,0.41171772896204334,0.011367622734657513,0.40147523709167543,0.42394822006472493,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5882822710379566,0.01136762273465749,0.5760517799352751,0.5985247629083246,0.0,0.0,0.0,0.0,3.246438741642534,0.12088305585689828,3.1100170178114848,3.3402337420724915
mistralai/Mistral-7B-Instruct-v0.3,overall,pooled,overall,POOLED_SIMPLE_THRESHOLDED_TREE,933.6666666666666,13.316656236958778,925,949,0.4045987624708199,0.011777346994875731,0.39199157007376184,0.4153182308522114,0.4045987624708199,0.011777346994875731,0.39199157007376184,0.4153182308522114,0.8875083601509988,0.003557241783900381,0.8845738942826321,0.8914646996838778,0.5954012375291801,0.011777346994875686,0.5846817691477886,0.6080084299262382,0.0,0.0,0.0,0.0,3.3441355026653716,0.11635971047006397,3.219213980073742,3.4494394911472757
